Account,Date,Time,Likes,Views,Comments_Count,Hashtags,Caption
User_ID_1,2026-02-22,12:08:10,538,2235,2,"fyp, explorepage, explore, foryoupage, saree","part 3ğŸ¥±
.
.
.

.
.
.
#fyp #explorepage #explore #foryoupage #saree"
User_ID_1,2026-02-21,16:54:07,4934,41295,27,"fyp, explorepage, decathlon, bangalore, sports","Get ready to level up your game! From small sports to big leagues, we've got it all at Decathlon Anubhav on New Airport Road, Bangalore! With pro athletes guiding you, you'll be a pro in no time!
ğŸ“ Decathlon Anubhava, New Airport Road.
.
.
.
.
.
@decathlonsportsindia 
.
.
#fyp #explorepage #decathlon #bangalore #sports"
User_ID_1,2026-02-20,22:39:42,10118,77415,55,"adiyogi, sadhguru, ishafoundation, coimbatore, fyp","Another reason to say my life is beautiful.
Thanks to @isha.foundation @sadhguru 
.
.
.
.
.
.
.
#adiyogi #sadhguru #ishafoundation #coimbatore #fyp"
User_ID_1,2026-02-17,23:31:49,3022,21835,20,"fyp, explorepage, grwm, makeup, simplemakeup","girlies thank me later!
.
.
.
.
.
.
#fyp #explorepage #grwm #makeup #simplemakeup"
User_ID_1,2026-02-16,17:15:09,2621,15906,42,"mamamaicsunscreen, sunscreenreview, skincareroutine2026","The moment I realized my skin needed THIS, not just another sunscreen ğŸ˜­ Iâ€™ve been gatekeeping this for months but you NEED to know about Mamamaicâ€”my hyperpigmentation has literally vanished and Iâ€™m not even exaggerating (swipe for before/after because you wonâ€™t believe it) â˜€ï¸âœ¨
I switched to Mamamaic after my derm told me 90% of sunscreens donâ€™t actually protect against the aging rays that matter ğŸ˜³ This one has me COVEREDâ€”no white cast, doesnâ€™t pill under makeup, and my skin literally glows like Iâ€™ve been on a beach vacay (but protected lol). The texture? Chefâ€™s kissâ€”melts in like a serum, zero greasiness.
Real talk: Iâ€™ve tested 47 sunscreens this year (yes I counted) and this is the ONLY one Iâ€™ve repurchased 3 times. My mom, my sister, and my best friend are all obsessed now too ğŸ’›
Why itâ€™s different:
ğŸŒŸ Broad spectrum SPF that actually works on melanin-rich skin
ğŸŒŸ Doubles as a primer (saves me â‚¹â‚¹â‚¹)
ğŸŒŸ Reef-safe because we care about our oceans
ğŸŒŸ No fragrance = no irritation for my sensitive skin girlies
Comment â€œLINKâ€ and Iâ€™ll DM you the exact shade I use + where to get BOGO offers (seriously this discount  is ğŸ”¥)
#MamamaicSunscreen #SunscreenReview #SkincareRoutine2026"
User_ID_1,2026-02-15,11:37:00,3459,22346,23,"grwm, makeupinspo, simplemakeup, fyp, women","literally took much courage to do thisğŸ˜­
.
.
.
.
.
.
.
.

#grwm #makeupinspo #simplemakeup #fyp #women"
User_ID_1,2026-02-16,02:16:20,6733,73499,20,"sadhguru, ishafoundation, adiyogi, yoga, mahashivratri","Nothing but only devotion! Music is so loud that words donâ€™t matter anymore. Tears in the form of flowers. Everything else left to him. 
Yes it is him! 
Hara Hara Mahadeva!
.
.
.

.
.
#sadhguru #ishafoundation #adiyogi #yoga #mahashivratri"
User_ID_1,2026-02-14,08:51:43,1158,8977,4,"makeup, grwm, makeuptutorial, fyp, inspo","quick makeup on the go!
.
.
.
.
.
.
#makeup #grwm #makeuptutorial #fyp #inspo"
User_ID_1,2026-02-14,12:29:44,4137,25613,16,"bangles, women, girl, banglecollection, fyp","how could I live without my live music
.
.
.
.
.
.
#bangles #women #girl #banglecollection #fyp"
User_ID_1,2026-02-14,09:28:25,8785,78486,21,"grwm, outfitinspo, simpleoutfit, fyp, womenoutfit","3am run!
.
.
.
.

.
#grwm #outfitinspo #simpleoutfit #fyp #womenoutfit"
User_ID_1,2026-02-13,15:19:06,9110,54179,38,"fyp, explorepage, googly, kannada, viral","ğŸ˜Œ
.
.
.
.
.
.

.#fyp #explorepage #googly #kannada #viral"
User_ID_1,2026-02-12,15:01:10,6748,59901,13,"abs, fitness, fyp, explorepage, girl","ugh.
.
.
.
.
.
.
.
#abs #fitness #fyp #explorepage #girl"
User_ID_1,2026-02-12,00:14:04,3134,22991,11,"fyp, explorepage, skincare, girl, women","slept alreadyğŸ¥±
..
.
.

.
.
.
.
.
#fyp #explorepage #skincare #girl #women"
User_ID_1,2026-02-09,15:23:23,14386,146394,38,"fyp, explorepage, makeupinspo, gurudwarawedding, makeup","Actually this will be my wedding lookğŸ¤§
.
.
.
.
.
#fyp #explorepage #makeupinspo #gurudwarawedding #makeup"
User_ID_1,2026-02-10,19:18:22,4574,30629,13,,
User_ID_1,2026-02-10,00:00:56,4895,33240,17,"fyp, explorepage, womenoutfits, grwm, dinneroutfit","rushed 5 mins to pull this look! ğŸŒ¹
..
.
.
.

..
.#fyp #explorepage #womenoutfits #grwm #dinneroutfit"
User_ID_1,2026-02-09,13:22:39,5632,51699,13,"fyp, explorepage, corporateoutfit, grwm, womeninspiringwomen","corporate got funğŸ€
.
.
.
.
.
.
#fyp #explorepage #corporateoutfit #grwm #womeninspiringwomen"
User_ID_1,2026-02-08,21:14:57,3771,23921,19,"fyp, saree, women, sareecollection, explorepage","my sisterâ€™s closet = my closet
.
.
.
.
.
.
.
.
.
#fyp #saree #women #sareecollection #explorepage"
User_ID_1,2026-02-07,09:16:37,4939,32747,9,"sareehaul, saree, fyp, explorepage, sareedraping","Sarees are an emotionğŸ¥¹
.
.
.
.
.
.
.
#sareehaul #saree #fyp #explorepage #sareedraping"
User_ID_1,2026-02-06,12:15:52,4116,27084,5,"fyp, explorepage, womenoutfit, outfitoftheday, outfits","A casual day in February 
.
.
.
.
.
#fyp #explorepage #womenoutfit #outfitoftheday #outfits"
User_ID_1,2026-02-04,19:21:33,161545,1586548,67,"indianjewellery, southindian, antiquegoldjewellery, fyp, explorepage","How are people not designing such pieces anymore?
.
.
.
.
.
.
.
#indianjewellery #southindian #antiquegoldjewellery #fyp #explorepage"
User_ID_1,2026-02-05,08:14:56,10791,81669,58,"fyp, explorepage, southindian, kanjeevaram, silksaree","probably the best saree I own
.
.
.
.
.
.
.
.
#fyp #explorepage #southindian #kanjeevaram #silksaree"
User_ID_1,2026-02-04,01:00:46,14045,149006,72,"fyp, explorepage, saree, womensaree, southindian","ğŸ«‘ğŸ¦šğŸğŸŒ´
.
.
.
.
.
.
.
.
#fyp #explorepage #saree #womensaree #southindian"
User_ID_1,2026-01-29,18:58:28,5238,50397,16,"fyp, explorepage, makeuphaul, makeup, girl","Spend your adult money wiselyğŸ’…ğŸ»
.

.
.
.
@narsissist 
@lorealparis 
@fentybeauty 
@reneeofficial 
.
.
@tirabeauty 
.
.
#fyp #explorepage #makeuphaul #makeup #girl"
User_ID_1,2026-01-28,18:51:00,3085,22983,13,"fyp, lipcombo, lip, laneige, girl","Perfect Lips â€¢ Perfect Life
.

.
@laneige_in 
.
.
.
#fyp #lipcombo #lip #laneige #girl"
User_ID_1,2026-01-28,17:36:28,3663,33394,4,"fyp, explorepage, skincarehaul, skincare, girl","Spend your adult money wiselyğŸ’…ğŸ»
.
.
.
.
.
.

@plumgoodness @cosrx_india_official @laneige_in @pixibeauty @cerave.india @theordinary 
.
.
.
.
.
.
.
.
#fyp #explorepage #skincarehaul #skincare #girl"
User_ID_1,2026-01-25,10:07:22,3375,23368,17,"fyp, girlcore, girly, girlaesthetics, lipbalms","restocked my lip balms!
.
.
.
.
.
.
.
#fyp #girlcore #girly #girlaesthetics #lipbalms"
User_ID_1,2026-01-20,21:00:00,3382,25009,16,"fyp, skincareroutine, girly, women, skincare","Skincare has never looked better! ğŸ¥¥ğŸ“
.
.
.
.
.
#fyp #skincareroutine #girly #women #skincare"
User_ID_1,2026-01-20,12:58:31,12217,65143,47,"fyp, explorepage, southindian, women, saree","ğŸ¦¢
.
.
.
.
.
.
.

#fyp #explorepage #southindian #women #saree"
User_ID_1,2026-01-19,15:46:13,12772,95351,55,"fyp, saree, southindian, women, girly","My fav from @vanauraa.sarees 
.
.
.
.
.
.
.
.
.
.
#fyp #saree #southindian #women #girly"
User_ID_2,2025-08-24,21:05:20,89135,657483,1059,,I feel grateful that our Gurus have given us an eternal Guru that helps guide us and mentors us so that we may evolve - à¨¸à¨­ à¨¸à¨¿à¨–à¨¨ à¨•à©‹ à¨¹à©à¨•à¨® à¨¹à©ˆ à¨—à©à¨°à©‚ à¨®à¨¾à¨¨à¨¿à¨‰ à¨—à©à¨°à©°à¨¥
User_ID_2,2026-02-21,17:46:08,3308,98925,33,,The level up weekend isnâ€™t about doing more. Itâ€™s resetting and doing what matters. Simple basics repeated over and over with a fierce faith that things will figure themselves out if we just remain persistently willing.
User_ID_2,2026-02-20,18:00:00,8293,141411,134,,To work with love is a service offered to the Almighty. To work with love is to engage with lifeâ€™s profession that marched in majesty and offers submission towards the infinite. To work with love is to charge all things you fashion with a breath of your own spirit and to know that all the blessed dead are standing about you and watching - Gibran
User_ID_2,2026-02-19,19:57:11,2067,52734,29,,Re setting the mindset w @insanyaty
User_ID_2,2026-02-19,00:07:49,1199,14242,21,,"What does the universe provide us with? Something we want, or something we need? Praying with faith, being optimistic and seeking something from your very core is recipe for the universe serving it to you."
User_ID_2,2026-02-17,21:20:58,2387,45962,24,,Next time Iâ€™d like to do the authentic experiences in Goa. More local food. Local cafÃ©s.
User_ID_2,2026-02-16,12:32:48,16284,297393,160,,Konkani lesson for the day ft. lesser known spots in Goa w @chaitali.verma .. you gotta watch until the end!
User_ID_2,2026-02-15,21:23:11,3312,92328,26,,"Beautiful day trying good food, new lesser known spots and basking in tremendously positive energy all thanks to the indefatigable @chaitali.verma"
User_ID_2,2026-02-14,21:03:30,2070,56666,18,,Definitely good to take a solid break
User_ID_2,2026-02-13,20:53:53,1556,43504,15,,Apparently the cafe is called coffee culture and they do good coffee.
User_ID_2,2026-02-12,20:12:18,1741,24264,16,,Flew to Goa and this should be a good breather. Weatherâ€™s pretty decent according to me.
User_ID_2,2026-02-12,10:00:00,1516,16240,17,,"We tend to take things for granted when we have them. And we have them in abundance. Time with our parents. Health. Cash flow. Our spiritual texts. 

What if you didnâ€™t have access to them in the future? What if you did have access but were so closed off that you couldnâ€™t work on unsheathing the inner light? 

These are questions that must compel us to delve into the texts and then see where that takes us. 

Without the Guru, we are certain to find ourselves in a state of spiritual darkness - Gur bin ghor andhar"
User_ID_2,2026-02-11,18:24:24,4329,56133,19,,"Is everything an illusion? If that is so, how could the divine hand be behind it? Perhaps it matters on who is looking"
User_ID_2,2026-02-09,17:55:03,1928,48606,23,,This is a solid appetiser! Try it next time and more precise recipes are at @meshimakes
User_ID_2,2026-02-09,12:31:39,2770,64152,19,,Two three days of some work and then Goa w pals
User_ID_2,2026-02-08,10:00:00,5603,127039,34,,I actually played sitar for four years before abandoning it. Leaving things undone was a theme in my life and thankfully that sort of changed.
User_ID_2,2026-02-07,17:38:07,6529,52207,124,,"Here are my thoughts: 
The transformation is internal. The evolution from human to super human (devta) is internal. All haumai is annihilated leaving behind humility and compassion. The divinity within shines bright but it can only happen on account of the Grace of the Almighty and this Grace is not guaranteed. 

We must conduct ourselves in a manner so that we may be worthy of His Grace and the rest, is his Hukam."
User_ID_2,2026-02-06,17:23:07,1388,47665,24,,"Concepts that help you in every trade: 
- relative strength 
- stage 2 
- strong linearity 
- VCP 
- pyramiding 
- selling below 10 MA

@jasminegulati108"
User_ID_2,2026-02-05,14:40:45,1846,39429,19,ad,"Not me simulating situations to prove a point but for real, each one of us, man or woman, must get stronger. Muscles. Flexibility. Inner peace. And lots of self defence. 

Also never thought Iâ€™d be liking haldi in a protein shake but @truebasics_in has done a lovely job. Use code sikhinvestor10 should you wish to order. 

#ad"
User_ID_2,2026-02-04,20:35:05,3346,53224,52,,"To be worldly and yet detached - that is something Iâ€™ll take a lifetime to master or perhaps lesser, with His Grace"
User_ID_2,2026-02-03,22:11:35,4115,123678,56,,India tends to surprise you as a country
User_ID_2,2026-02-02,21:20:55,3167,27242,34,,The pain of separation from the One. A voice that has this pain is likely to be in harmony with the energies of the Universe.
User_ID_2,2026-02-01,17:29:12,7982,190097,62,,Dealing w a burst tyre in Gurgaon
User_ID_2,2026-01-31,20:04:22,7018,122466,200,ad,"That Cartier can wait. Donâ€™t wanna be the dude donning a Cartier and not living with a sense of freedom. 

Comment Money for a link to slice in your dm @slicebank_ 

#ad"
User_ID_2,2026-01-30,20:35:14,16534,177519,203,,"Surely some things I slightly disagree with but overall the message is solid - get earning, make a passive income and rely on nobody."
User_ID_2,2026-01-29,19:16:35,11632,611159,231,ad,"As you already know, I am a big fan of fixed deposits, all due to their utility in raising emergency funds at a terribly low cost, and because they can also a great shock absorber in these volatile market conditions. 

Comment â€œFDâ€ to get the link to Stable Money 

#ad"
User_ID_2,2026-01-28,22:07:49,1983,36558,20,,Good to have the neck feeling better but it has been a legit scare
User_ID_2,2026-01-28,00:03:01,1758,37980,13,,Getting bare minimum done but I reckon it counts
User_ID_2,2026-01-26,18:13:28,2302,33909,23,,"What do you do when youâ€™re going through a rough patch? You go through it. You allow it to pass.

We ask of the Almighty the strength so get back up when we fall. We manage risk in the markets so that we may live to trade another day. We donâ€™t gamble. We speculate."
User_ID_2,2026-01-25,18:00:00,2685,81096,13,,"Got the basics done today w a light walk, mobility at the gym etc. Always nice to know oneâ€™s history to develop a sense of gratitude but never excessive pride. It weakens character. Build ego. Makes you want to dominate over others. All marks of a lesser man."
User_ID_3,2026-02-17,20:04:52,2660,32495,19,"ad, piximinis, minimakeup, everydayglow, pixiontheglow","big bag or small, Iâ€™ll still be carrying all of my favourite things ğŸ˜‰
my favorite Pixi blush, just got smaller and cuter.

The Pink Sale has some great deals, so itâ€™s a good time to stock up (or gift ğŸ˜‰).

Shop exclusively on @mynykaa ğŸ¤

#Ad #PixiMinis #MiniMakeup #EverydayGlow #PixiOnTheGlow PixiXNykaa"
User_ID_3,2026-02-16,20:28:24,7112,64293,47,"budweiserindia, inthehandsoffans, budxicc, t20, budhotel","best Sunday ever because I flew to SriLanka with @budweiserindia and watched India Vs Pakistan live!!! 

#BudweiserIndia #InTheHandsOfFans #BudxICC #T20 #Budhotel"
User_ID_3,2026-02-16,00:57:26,81721,2571375,351,,"ğŸ˜…

ğŸ“India Vs Pakistan, Colombo 
with @budweiserindia 

[indiaVsPakistan India Pakistan match cricket]"
User_ID_3,2026-02-13,22:03:53,4980,79814,30,"swaylikesilk, galentinesday, aerialyoga","Nothing like a Galentineâ€™s Day morning to try something new ğŸ’•
Iâ€™d give myself a solid 7/10 - okay fine, maybe a 5â€¦ but +2 points just for the way my hair was swaying like silk with @sunsilkindia 

The new sunsilk flowy silk smooth range gives you smooth hair for upto 100hrs by the way

#SwayLikeSilk #GalentinesDay #AerialYoga"
User_ID_3,2026-02-11,20:40:24,6677,91028,33,,planning another trip while we are on oneğŸ«£
User_ID_3,2026-02-07,21:04:14,4170,54320,33,,"What a crazy experience @apple
Iâ€™m still smiling about this ğŸ¤­"
User_ID_3,2026-02-06,11:12:41,67417,601918,128,"tirabeauty, foreveryyou, hearttocart, 14daysofbeauty","Hereâ€™s your sign to finally move everything from your wishlist to cart âœ¨ 
Todayâ€™s Day 6 of Tiraâ€™s 14 Days of Beauty - 8 days left, donâ€™t miss it ğŸ«¶

#TiraBeauty #ForEveryYou #HeartToCart #14DaysofBeauty

[Tira Beauty, For Every You, Heart to Cart, 14 Days of Beauty, Sale, Shopping hauls]"
User_ID_3,2026-02-05,19:28:54,4388,63098,30,"picklesetgo, swiggyscenes, booknow","In case youâ€™re in Mumbai and looking for something to doâ€¦ this is for u

I went to my first pickleball match @worldpickleballleague recently
You can book your tickets for the same on Swiggy Scenes now!! 
Till 8th Feb | Jio World Garden Mumbai ğŸ’ƒğŸ¼
#PickleSetGo # WBPL #Swiggyscenes #Booknow"
User_ID_3,2026-02-03,21:28:42,20766,195041,85,,"wouldâ€™ve been illegal not to make this ğŸ˜¬

[LAX, Party in the USA, Apple Creator Studio Experience, Hollywood, Santa Monica, Travel]"
User_ID_3,2026-02-02,20:13:11,3099,40625,15,,"This year, I got to see @lollaindia a little differently thanks to @airbnb Experiences, and got a peek at how it all comes together âœ¨

Special thanks to @raashisanghavi91 for taking out the time to give us this tour, it was truly one of a kind!"
User_ID_3,2026-02-01,19:46:40,4788,53571,42,,"the hardest part of creating content just got easier, & @apple did it again 

Apple Creator Studio brings together Final Cut Pro, Logic Pro, Motion, Compressor, MainStage, and Pixelmator Pro, basically everything you need to create, edit, and finish in one place. 

399/month in India (love that for us)
And alsoâ€¦ you can share it!"
User_ID_3,2026-01-30,22:42:07,41821,298937,118,,living the dream ğŸ™ˆâ¤ï¸ w @apple shot on iPhone ofc
User_ID_3,2026-01-29,20:07:26,6140,64836,39,,itâ€™s 2016 and Iâ€™m in LA!!! ğŸ¤ª
User_ID_3,2026-01-21,20:16:19,9409,142884,75,,"nothing beats shopping

I know I overpaid for the camera, but I got the Dior holiday set (bag + lippies) for less than $90, so in my head weâ€™re even ğŸ¤£"
User_ID_3,2026-01-14,21:39:12,23662,253626,281,,"Taking you with me to eat my favourite dishes at my favourite food spots, with the @airbnb Mumbai guidebook leading the way.

This guidebook is curated by @siddhantchaturvedi, and is such a thoughtful and well put-together lens of the city. As someone whoâ€™s grown up here, this felt refreshingly spot on."
User_ID_3,2026-01-09,20:46:33,90121,5247253,677,"ad, beautyonamazon, amazonbeauty, amazonglobalbeautystore, amazon","Always on the go! 

Comment link, and Iâ€™ll send the product links to you ğŸ¥°

Product details: 

cerave moisturiser 
elf lip liner 
anastasia lip gloss
pixi blush 
carolina herrera very good girl perfume 

By the way, if you are a prime member, you can get 20% Cashback on your first luxury beauty purchase!

#Ad #BeautyOnAmazon #AmazonBeauty #AmazonGlobalBeautyStore #Amazon Collab"
User_ID_3,2026-01-08,18:53:19,2146,32868,16,"pondsindia, pondspartner, morethanjustsunprotection, tintedsunscreen, ad","If my screen time is high, my SPF standards are higher ğŸ˜‰ 

And Iâ€™m good, cause the ponds anti blue light tinted sunscreen protects me from the sun and screen âœ¨

#PondsIndia #PondsPartner #MoreThanJustSunProtection #TintedSunscreen #AD"
User_ID_3,2026-01-06,22:35:05,11931,205848,89,,"Winter or summer, we love the beach"
User_ID_3,2026-01-04,21:12:27,34477,456490,141,,"feelin filmy what to do â˜ºï¸

outfit from @duara_india"
User_ID_3,2026-01-03,19:57:16,16183,291254,89,,2026 is going to be our best year yet.
